RNLPE1DP,0,1,http://www.wikidata.org/prop/direct/P1752
YHWK1EYN,0,1,http://www.wikidata.org/prop/direct/P1752
TKQ7DORO,0,1,http://www.wikidata.org/prop/direct/P2044
RKQ7B7XW,0,1,http://www.wikidata.org/prop/direct/P2044
GYAPT4CF,0,1,http://www.wikidata.org/prop/direct/P1752
5TOI3J00,0,1,http://www.wikidata.org/prop/direct/P1435
03E6TZLS,0,1,http://www.wikidata.org/prop/direct/P2044
ACCHQ5XQ,0,1,http://www.wikidata.org/prop/direct/P1104
28U0VWP0,0,1,http://www.wikidata.org/prop/direct/P1752
28U0VWP0,0,2,http://www.wikidata.org/prop/direct/P1752
NEC9ZS3K,0,1,http://www.wikidata.org/prop/direct/P1752
NEC9ZS3K,0,2,http://www.wikidata.org/prop/direct/P2046
W3DTINSV,0,1,http://www.wikidata.org/prop/direct/P1752
W3DTINSV,0,2,http://www.wikidata.org/prop/direct/P1752
4LQEW8WQ,0,1,http://www.wikidata.org/prop/direct/P1752
4LQEW8WQ,0,2,http://www.wikidata.org/prop/direct/P2046
I3E1176D,0,1,http://www.wikidata.org/prop/direct/P1752
I3E1176D,0,2,http://www.wikidata.org/prop/direct/P1752
1VGILNT0,0,1,http://www.wikidata.org/prop/direct/P1752
1VGILNT0,0,2,http://www.wikidata.org/prop/direct/P1752
G0WVX3GD,0,1,http://www.wikidata.org/prop/direct/P1752
G0WVX3GD,0,2,http://www.wikidata.org/prop/direct/P1752
1ULW111R,0,1,http://www.wikidata.org/prop/direct/P1752
1ULW111R,0,2,http://www.wikidata.org/prop/direct/P1752
NNFOTG5B,0,1,http://www.wikidata.org/prop/direct/P1752
NNFOTG5B,0,2,http://www.wikidata.org/prop/direct/P1752
VJVU95NJ,0,1,http://www.wikidata.org/prop/direct/P1752
VJVU95NJ,0,2,http://www.wikidata.org/prop/direct/P1752
REE2A0LX,0,1,http://www.wikidata.org/prop/direct/P1752
REE2A0LX,0,2,http://www.wikidata.org/prop/direct/P1752
EEAB49DY,0,1,http://www.wikidata.org/prop/direct/P1752
EEAB49DY,0,2,http://www.wikidata.org/prop/direct/P1752
21LWBARW,0,1,http://www.wikidata.org/prop/direct/P1752
21LWBARW,0,2,http://www.wikidata.org/prop/direct/P2044
ZRPWBRM5,0,1,http://www.wikidata.org/prop/direct/P1114
ZRPWBRM5,0,2,http://www.wikidata.org/prop/direct/P1752
8ZVD7OAN,0,1,http://www.wikidata.org/prop/direct/P1752
8ZVD7OAN,0,2,http://www.wikidata.org/prop/direct/P2044
7NXPJJV3,0,1,http://www.wikidata.org/prop/direct/P1752
7NXPJJV3,0,2,http://www.wikidata.org/prop/direct/P1752
F1MHFODI,0,1,http://www.wikidata.org/prop/direct/P1752
F1MHFODI,0,2,http://www.wikidata.org/prop/direct/P1752
DHRBW1JD,0,1,http://www.wikidata.org/prop/direct/P1752
DHRBW1JD,0,2,http://www.wikidata.org/prop/direct/P1752
B9TGVDLW,0,1,http://www.wikidata.org/prop/direct/P1752
B9TGVDLW,0,2,http://www.wikidata.org/prop/direct/P1752
H61EY3E2,0,1,http://www.wikidata.org/prop/direct/P1752
H61EY3E2,0,2,http://www.wikidata.org/prop/direct/P1752
B7Q6W21L,0,1,http://www.wikidata.org/prop/direct/P1114
B7Q6W21L,0,2,http://www.wikidata.org/prop/direct/P1752
GD02LM4B,0,1,http://www.wikidata.org/prop/direct/P1752
GD02LM4B,0,2,http://www.wikidata.org/prop/direct/P1752
N7GNL47Y,0,1,http://www.wikidata.org/prop/direct/P1752
N7GNL47Y,0,2,http://www.wikidata.org/prop/direct/P1752
DEZHX3OY,0,1,http://www.wikidata.org/prop/direct/P1752
DEZHX3OY,0,2,http://www.wikidata.org/prop/direct/P1752
2YNOVI9O,0,1,http://www.wikidata.org/prop/direct/P1752
2YNOVI9O,0,2,http://www.wikidata.org/prop/direct/P1752
6DKFOTPD,0,1,http://www.wikidata.org/prop/direct/P1114
6DKFOTPD,0,2,http://www.wikidata.org/prop/direct/P1752
OW4NT84Y,0,1,http://www.wikidata.org/prop/direct/P1752
OW4NT84Y,0,2,http://www.wikidata.org/prop/direct/P1752
JFY9FCTM,0,1,http://www.wikidata.org/prop/direct/P1752
JFY9FCTM,0,2,http://www.wikidata.org/prop/direct/P1752
G2K3D6BM,0,1,http://www.wikidata.org/prop/direct/P1752
G2K3D6BM,0,2,http://www.wikidata.org/prop/direct/P1752
R7XRNQYX,0,1,http://www.wikidata.org/prop/direct/P1752
R7XRNQYX,0,2,http://www.wikidata.org/prop/direct/P1752
TPWCDKDV,0,1,http://www.wikidata.org/prop/direct/P1752
B0S6950J,0,1,http://www.wikidata.org/prop/direct/P1752
IY4YSH7N,0,1,http://www.wikidata.org/prop/direct/P1752
788B6YG7,0,1,http://www.wikidata.org/prop/direct/P355
2IYYXMQB,0,1,http://www.wikidata.org/prop/direct/P1752
F3SKDNC1,0,1,http://www.wikidata.org/prop/direct/P2659
1FZ7F2P1,0,1,http://www.wikidata.org/prop/direct/P2154
0L0ZFRE3,0,1,http://www.wikidata.org/prop/direct/P1752
X6W386CM,0,1,http://www.wikidata.org/prop/direct/P6258
YTN9STX9,0,1,http://www.wikidata.org/prop/direct/P2046
G07SE4CW,0,1,http://www.wikidata.org/prop/direct/P2046
G07SE4CW,0,2,http://www.wikidata.org/prop/direct/P6257
BZ5ZN0P6,0,1,http://www.wikidata.org/prop/direct/P1752
BZ5ZN0P6,0,2,http://www.wikidata.org/prop/direct/P1752
RRBDNPTL,0,1,http://www.wikidata.org/prop/direct/P2046
0SQLURW2,0,1,http://www.wikidata.org/prop/direct/P2046
89E4V27Y,0,1,http://www.wikidata.org/prop/direct/P1752
R7LDNJDN,0,1,http://www.wikidata.org/prop/direct/P2044
6RH4EKRL,0,1,http://www.wikidata.org/prop/direct/P2044
6RH4EKRL,0,2,http://www.wikidata.org/prop/direct/P2044
L7UOK0MY,0,1,http://www.wikidata.org/prop/direct/P2044
L7UOK0MY,0,2,http://www.wikidata.org/prop/direct/P2044
EPZTYKHO,0,1,http://www.wikidata.org/prop/direct/P1752
EPZTYKHO,0,2,http://www.wikidata.org/prop/direct/P4952
FXVM2N1Q,0,1,http://www.wikidata.org/prop/direct/P2044
FXVM2N1Q,0,2,http://www.wikidata.org/prop/direct/P2044
WB1Y5OJY,0,1,http://www.wikidata.org/prop/direct/P1120
WB1Y5OJY,0,2,http://www.wikidata.org/prop/direct/P2044
FXTFLHKY,0,1,http://www.wikidata.org/prop/direct/P2659
FXTFLHKY,0,2,http://www.wikidata.org/prop/direct/P2659
XTLBBK8U,0,1,http://www.wikidata.org/prop/direct/P1268
XTLBBK8U,0,2,http://www.wikidata.org/prop/direct/P1268
QKIZVOFD,0,1,http://www.wikidata.org/prop/direct/P1268
QKIZVOFD,0,2,http://www.wikidata.org/prop/direct/P1268
B995W1B9,0,1,http://www.wikidata.org/prop/direct/P1268
B995W1B9,0,2,NIL
26Z3XLRC,0,1,http://www.wikidata.org/prop/direct/P1268
26Z3XLRC,0,2,NIL
1PQ3390H,0,1,http://www.wikidata.org/prop/direct/P5595
O1T0KISV,0,1,http://www.wikidata.org/prop/direct/P2160
GE2NXYYV,0,1,http://www.wikidata.org/prop/direct/P3018
GECITYD0,0,1,http://www.wikidata.org/prop/direct/P186
O4QKE4KI,0,1,http://www.wikidata.org/prop/direct/P2044
YKBA5NVH,0,1,http://www.wikidata.org/prop/direct/P1752
4Z3C8723,0,1,http://www.wikidata.org/prop/direct/P2044
I54U33PU,0,1,http://www.wikidata.org/prop/direct/P2044
C1OHYE94,0,1,http://www.wikidata.org/prop/direct/P2386
YTCGKWNF,0,1,http://www.wikidata.org/prop/direct/P2044
DZPMJZLR,0,1,http://www.wikidata.org/prop/direct/P2044
8EYED3PS,0,1,http://www.wikidata.org/prop/direct/P2386
V0SRSOSC,0,1,http://www.wikidata.org/prop/direct/P5595
68EAT68B,0,1,http://www.wikidata.org/prop/direct/P2532
ON2WBPL7,0,1,http://www.wikidata.org/prop/direct/P1080
DOMBJFN8,0,1,http://www.wikidata.org/prop/direct/P5595
H1TNNKO2,0,1,http://www.wikidata.org/prop/direct/P3999
RP4E74V1,0,1,http://www.wikidata.org/prop/direct/P2044
HX1F5PT7,0,1,http://www.wikidata.org/prop/direct/P2044
VPP0PCBT,0,1,http://www.wikidata.org/prop/direct/P2044
OOXENZJ2,0,1,http://www.wikidata.org/prop/direct/P2044
ETL1CX48,0,1,http://www.wikidata.org/prop/direct/P1752
5JIWVS3H,0,1,http://www.wikidata.org/prop/direct/P1752
IKX56VMT,0,1,http://www.wikidata.org/prop/direct/P2046
8F6NTDX7,0,1,http://www.wikidata.org/prop/direct/P3018
RC11V0OO,0,1,http://www.wikidata.org/prop/direct/P1752
BNXHZ7LN,0,1,http://www.wikidata.org/prop/direct/P1752
Q5E01U7D,0,1,http://www.wikidata.org/prop/direct/P2046
HU3NND5A,0,1,http://www.wikidata.org/prop/direct/P2067
049BKAEA,0,1,http://www.wikidata.org/prop/direct/P2046
NWY9RIS8,0,1,http://www.wikidata.org/prop/direct/P2048
RK2C6AH5,0,1,http://www.wikidata.org/prop/direct/P2067
O4KLKEGW,0,1,http://www.wikidata.org/prop/direct/P1083
PH07KZBG,0,1,http://www.wikidata.org/prop/direct/P2659
H3D7D0T9,0,1,http://www.wikidata.org/prop/direct/P2046
RG26HRXW,0,1,http://www.wikidata.org/prop/direct/P2046
6DLK0VF3,0,1,http://www.wikidata.org/prop/direct/P2659
4O2CD5XR,0,1,http://www.wikidata.org/prop/direct/P403
780H421A,0,1,http://www.wikidata.org/prop/direct/P403
VP6MT4K1,0,1,http://www.wikidata.org/prop/direct/P1752
AWHT2A1X,0,1,http://www.wikidata.org/prop/direct/P2046
40XV4UOR,0,1,http://www.wikidata.org/prop/direct/P1752
DT49HT7V,0,1,http://www.wikidata.org/prop/direct/P1752
THWBXDXQ,0,1,http://www.wikidata.org/prop/direct/P2046
KVOO9304,0,1,http://www.wikidata.org/prop/direct/P2044
00QC0EOL,0,1,http://www.wikidata.org/prop/direct/P2044
CFGT5VPX,0,1,http://www.wikidata.org/prop/direct/P2583
CR42Z826,0,1,http://www.wikidata.org/prop/direct/P2044
59L0DR1R,0,1,http://www.wikidata.org/prop/direct/P2044
N1HCY4IT,0,1,http://www.wikidata.org/prop/direct/P2044
F8DU106W,0,1,http://www.wikidata.org/prop/direct/P1752
7764SZCV,0,1,http://www.wikidata.org/prop/direct/P2044
CKT9Q4CY,0,1,http://www.wikidata.org/prop/direct/P2044
AY4HUK05,0,1,http://www.wikidata.org/prop/direct/P2044
FCMHJ6CA,0,1,http://www.wikidata.org/prop/direct/P355
KFZWG5VQ,0,1,http://www.wikidata.org/prop/direct/P1752
HNMRI8OY,0,1,http://www.wikidata.org/prop/direct/P2044
WWYLHMSM,0,1,http://www.wikidata.org/prop/direct/P2044
TY6PWL54,0,1,NIL
YQ1NDW27,0,1,http://www.wikidata.org/prop/direct/P2044
NAJA1M2K,0,1,NIL
JKHZZAI0,0,1,http://www.wikidata.org/prop/direct/P2044
YCFTUM5U,0,1,http://www.wikidata.org/prop/direct/P2386
YCFTUM5U,0,2,http://www.wikidata.org/prop/direct/P750
1N66GXIB,0,1,http://www.wikidata.org/prop/direct/P2044
Q405AM8I,0,1,http://www.wikidata.org/prop/direct/P2044
4HO1OOJB,0,1,http://www.wikidata.org/prop/direct/P2044
4HO1OOJB,0,2,http://www.wikidata.org/prop/direct/P2044
DUP3FT8A,0,1,http://www.wikidata.org/prop/direct/P2660
DUP3FT8A,0,2,NIL
NINQNIFB,0,1,http://www.wikidata.org/prop/direct/P2044
NINQNIFB,0,2,http://www.wikidata.org/prop/direct/P2044
VQ4NC51B,0,1,http://www.wikidata.org/prop/direct/P1215
VQ4NC51B,0,2,http://www.wikidata.org/prop/direct/P1752
Q2VUKSZX,0,1,http://www.wikidata.org/prop/direct/P1086
Q2VUKSZX,0,2,http://www.wikidata.org/prop/direct/P2044
RX6EI654,0,1,http://www.wikidata.org/prop/direct/P2046
RX6EI654,0,2,http://www.wikidata.org/prop/direct/P2046
28W99U4I,0,1,http://www.wikidata.org/prop/direct/P2046
28W99U4I,0,2,http://www.wikidata.org/prop/direct/P2046
7K11QELT,0,1,http://www.wikidata.org/prop/direct/P2044
7K11QELT,0,2,http://www.wikidata.org/prop/direct/P1752
H65I3ISX,0,1,http://www.wikidata.org/prop/direct/P1752
H65I3ISX,0,2,http://www.wikidata.org/prop/direct/P2044
JSHDGM75,0,1,http://www.wikidata.org/prop/direct/P1301
B90Q875O,0,1,http://www.wikidata.org/prop/direct/P2046
HFPHTV4X,0,1,http://www.wikidata.org/prop/direct/P2436
7L92LH0N,0,1,http://www.wikidata.org/prop/direct/P452
4DPNJ21R,0,1,http://www.wikidata.org/prop/direct/P1752
7MHFSZIN,0,1,http://www.wikidata.org/prop/direct/P2044
ZGSZNGX7,0,1,http://www.wikidata.org/prop/direct/P127
D0AT05AF,0,1,http://www.wikidata.org/prop/direct/P2044
PB8G13OF,0,1,http://www.wikidata.org/prop/direct/P2044
QBJUEDF0,0,1,http://www.wikidata.org/prop/direct/P1752
600WTMG8,0,1,http://www.wikidata.org/prop/direct/P2044
JBORH34D,0,1,http://www.wikidata.org/prop/direct/P2044
LV8LH37I,0,1,http://www.wikidata.org/prop/direct/P2047
VKSQ3MZ7,0,1,http://www.wikidata.org/prop/direct/P2044
0K11X4U0,0,1,http://www.wikidata.org/prop/direct/P1752
BTPHIZ2E,0,1,http://www.wikidata.org/prop/direct/P2044
O42RMXWU,0,1,http://www.wikidata.org/prop/direct/P2044
R2SCY0WC,0,1,http://www.wikidata.org/prop/direct/P2044
44RV8NXA,0,1,http://www.wikidata.org/prop/direct/P2044
Y9RN89G3,0,1,http://www.wikidata.org/prop/direct/P2044
JI6CH2CC,0,1,http://www.wikidata.org/prop/direct/P2044
CO7NT25Z,0,1,http://www.wikidata.org/prop/direct/P2044
YHHF6DHR,0,1,http://www.wikidata.org/prop/direct/P2635
RSRQXTMM,0,1,http://www.wikidata.org/prop/direct/P2044
9FFIODK3,0,1,http://www.wikidata.org/prop/direct/P131
8P830C0U,0,1,http://www.wikidata.org/prop/direct/P2044
44E6S7R9,0,1,http://www.wikidata.org/prop/direct/P2044
MX8P839B,0,1,http://www.wikidata.org/prop/direct/P2044
WAOFFVDP,0,1,http://www.wikidata.org/prop/direct/P1752
F7E9YLOG,0,1,http://www.wikidata.org/prop/direct/P2044
IAM25U58,0,1,http://www.wikidata.org/prop/direct/P276
521GH4X8,0,1,http://www.wikidata.org/prop/direct/P26
EEZ1QX0N,0,2,http://www.wikidata.org/prop/direct/P1752
EEZ1QX0N,0,3,http://www.wikidata.org/prop/direct/P1752
EEZ1QX0N,0,1,http://www.wikidata.org/prop/direct/P1752
GX53SRNF,0,2,http://www.wikidata.org/prop/direct/P1752
GX53SRNF,0,3,http://www.wikidata.org/prop/direct/P1752
GX53SRNF,0,1,http://www.wikidata.org/prop/direct/P2927
YBU3GGEA,0,2,http://www.wikidata.org/prop/direct/P1752
YBU3GGEA,0,3,http://www.wikidata.org/prop/direct/P1752
YBU3GGEA,0,1,http://www.wikidata.org/prop/direct/P1752
WDYUHWX3,0,2,http://www.wikidata.org/prop/direct/P1752
WDYUHWX3,0,3,http://www.wikidata.org/prop/direct/P1752
WDYUHWX3,0,1,http://www.wikidata.org/prop/direct/P2927
9ISOWSIM,0,2,http://www.wikidata.org/prop/direct/P1752
9ISOWSIM,0,3,http://www.wikidata.org/prop/direct/P1752
9ISOWSIM,0,1,http://www.wikidata.org/prop/direct/P1752
F3HFMMAB,0,2,http://www.wikidata.org/prop/direct/P1752
F3HFMMAB,0,3,NIL
F3HFMMAB,0,1,http://www.wikidata.org/prop/direct/P47
ZS4VVW75,0,2,http://www.wikidata.org/prop/direct/P1752
ZS4VVW75,0,3,http://www.wikidata.org/prop/direct/P1752
ZS4VVW75,0,1,http://www.wikidata.org/prop/direct/P2927
D3AVMY3L,0,2,http://www.wikidata.org/prop/direct/P1752
D3AVMY3L,0,3,http://www.wikidata.org/prop/direct/P1752
D3AVMY3L,0,1,http://www.wikidata.org/prop/direct/P36
R45MPXJY,0,1,http://www.wikidata.org/prop/direct/P571
M77WFVBY,0,1,http://www.wikidata.org/prop/direct/P1752
M4ASSEH8,0,1,http://www.wikidata.org/prop/direct/P571
HKQ55GPM,0,1,http://www.wikidata.org/prop/direct/P1752
P5DF15TN,0,1,http://www.wikidata.org/prop/direct/P569
16LGII28,0,1,http://www.wikidata.org/prop/direct/P571
M0SOM1XE,0,1,http://www.wikidata.org/prop/direct/P1752
0U2K8BX9,0,1,http://www.wikidata.org/prop/direct/P1752
LIXWUMHS,0,1,http://www.wikidata.org/prop/direct/P569
CZSBQEFM,0,1,http://www.wikidata.org/prop/direct/P36
0JORAOP8,0,1,http://www.wikidata.org/prop/direct/P1082
E0AW9GN8,0,1,http://www.wikidata.org/prop/direct/P1752
RIOREYXC,0,1,http://www.wikidata.org/prop/direct/P1752
HE4RKHAM,0,1,http://www.wikidata.org/prop/direct/P1752
UQKCJAE4,0,1,NIL
ZU3TYJHP,0,1,http://www.wikidata.org/prop/direct/P2927
MSCT337W,0,1,http://www.wikidata.org/prop/direct/P36
JCNUJ2Q9,0,1,http://www.wikidata.org/prop/direct/P1752
JCNUJ2Q9,0,3,http://www.wikidata.org/prop/direct/P36
JCNUJ2Q9,0,2,http://www.wikidata.org/prop/direct/P36
H5LV2YWC,0,1,http://www.wikidata.org/prop/direct/P2927
H5LV2YWC,0,2,http://www.wikidata.org/prop/direct/P2927
J7QT060S,0,1,http://www.wikidata.org/prop/direct/P36
J7QT060S,0,2,http://www.wikidata.org/prop/direct/P1752
ZJCM7T68,0,1,http://www.wikidata.org/prop/direct/P36
ZJCM7T68,0,2,http://www.wikidata.org/prop/direct/P1752
Y76GHKP4,0,1,http://www.wikidata.org/prop/direct/P2927
Y76GHKP4,0,2,http://www.wikidata.org/prop/direct/P1752
62HKXEQO,0,1,http://www.wikidata.org/prop/direct/P2044
R9GJYFMN,0,1,http://www.wikidata.org/prop/direct/P1752
JEB17Z12,0,1,http://www.wikidata.org/prop/direct/P1752
5E4ZPWQW,0,1,http://www.wikidata.org/prop/direct/P1436
OX7DVW9P,0,1,http://www.wikidata.org/prop/direct/P2044
NNYX9UYB,0,1,http://www.wikidata.org/prop/direct/P1086
2DU41ZH0,0,1,http://www.wikidata.org/prop/direct/P1752
782MZVUV,0,1,http://www.wikidata.org/prop/direct/P1752
IFYBH87S,0,1,http://www.wikidata.org/prop/direct/P135
ILG2M2XC,0,1,http://www.wikidata.org/prop/direct/P1752
W8J7KYOC,0,1,http://www.wikidata.org/prop/direct/P1086
3JQS6CUA,0,1,http://www.wikidata.org/prop/direct/P1752
L0PM1OGA,0,1,http://www.wikidata.org/prop/direct/P1752
L72S11B3,0,1,http://www.wikidata.org/prop/direct/P1752
5E9HQPTS,0,1,http://www.wikidata.org/prop/direct/P2044
GYF7CEWR,0,1,http://www.wikidata.org/prop/direct/P1752
0FN36LKJ,0,1,http://www.wikidata.org/prop/direct/P2532
TMY0KH8A,0,1,http://www.wikidata.org/prop/direct/P2044
LMV51D9W,0,1,http://www.wikidata.org/prop/direct/P2046
C681EFR8,0,1,http://www.wikidata.org/prop/direct/P2044
C681EFR8,0,2,http://www.wikidata.org/prop/direct/P2044
C681EFR8,0,3,http://www.wikidata.org/prop/direct/P1752
5HBQ96KW,0,1,http://www.wikidata.org/prop/direct/P2049
GW5VTF13,0,1,http://www.wikidata.org/prop/direct/P1752
FG5ZB088,0,1,http://www.wikidata.org/prop/direct/P1752
ZCSZOQBN,0,1,http://www.wikidata.org/prop/direct/P4952
2CX2HCXI,0,1,http://www.wikidata.org/prop/direct/P1752
BLVRL9KP,0,1,http://www.wikidata.org/prop/direct/P2044
ALK5XQ59,0,1,http://www.wikidata.org/prop/direct/P1752
PX9FUW32,0,1,http://www.wikidata.org/prop/direct/P2044
S491DK8M,0,1,http://www.wikidata.org/prop/direct/P1752
18NLTQA0,0,1,http://www.wikidata.org/prop/direct/P2046
7X2GT2AV,0,1,http://www.wikidata.org/prop/direct/P2044
53HP893Q,0,1,http://www.wikidata.org/prop/direct/P1752
BYLRQI86,0,1,http://www.wikidata.org/prop/direct/P1752
SONDDF68,0,1,http://www.wikidata.org/prop/direct/P1752
VZL0S5C3,0,1,http://www.wikidata.org/prop/direct/P2044
PPD7A7CO,0,1,http://www.wikidata.org/prop/direct/P2044
BCQ4HKU9,0,1,http://www.wikidata.org/prop/direct/P1752
3176IE56,0,1,http://www.wikidata.org/prop/direct/P2044
BKFKBD38,0,1,http://www.wikidata.org/prop/direct/P1752
AI53Y0I1,0,1,http://www.wikidata.org/prop/direct/P1752
Z36OKNPI,0,1,http://www.wikidata.org/prop/direct/P1752
B13CUV3E,0,1,http://www.wikidata.org/prop/direct/P1752
9J46Y9CW,0,1,http://www.wikidata.org/prop/direct/P1752
C5JXFXVL,0,1,http://www.wikidata.org/prop/direct/P186
XX2O95GO,0,1,http://www.wikidata.org/prop/direct/P1752
FUQTD57F,0,1,http://www.wikidata.org/prop/direct/P1752
AZBZFWOV,0,1,http://www.wikidata.org/prop/direct/P1752
IAF5HQNL,0,1,http://www.wikidata.org/prop/direct/P6257
COWSEZH1,0,1,http://www.wikidata.org/prop/direct/P2044
FIS5X1L3,0,1,http://www.wikidata.org/prop/direct/P1752
HJMNC24D,0,1,http://www.wikidata.org/prop/direct/P1752
HJMNC24D,0,2,http://www.wikidata.org/prop/direct/P138
HJMNC24D,0,3,http://www.wikidata.org/prop/direct/P1752
Y20XKKFH,0,1,http://www.wikidata.org/prop/direct/P2044
Y20XKKFH,0,2,http://www.wikidata.org/prop/direct/P2046
Y20XKKFH,0,3,http://www.wikidata.org/prop/direct/P2044
K36LTIDZ,0,1,http://www.wikidata.org/prop/direct/P138
K36LTIDZ,0,2,http://www.wikidata.org/prop/direct/P1752
K36LTIDZ,0,3,http://www.wikidata.org/prop/direct/P289
C4M9U6HT,0,1,http://www.wikidata.org/prop/direct/P1752
C4M9U6HT,0,2,http://www.wikidata.org/prop/direct/P1752
C4M9U6HT,0,3,http://www.wikidata.org/prop/direct/P1752
PWWQ5LK6,0,1,http://www.wikidata.org/prop/direct/P1752
PWWQ5LK6,0,2,http://www.wikidata.org/prop/direct/P1752
PWWQ5LK6,0,3,http://www.wikidata.org/prop/direct/P2046
V8OEFBV0,0,1,http://www.wikidata.org/prop/direct/P1752
V8OEFBV0,0,2,http://www.wikidata.org/prop/direct/P1752
V8OEFBV0,0,3,http://www.wikidata.org/prop/direct/P289
EI0B86BY,0,1,http://www.wikidata.org/prop/direct/P1752
EI0B86BY,0,2,http://www.wikidata.org/prop/direct/P1752
EI0B86BY,0,3,http://www.wikidata.org/prop/direct/P1752
MLWHHO5L,0,1,http://www.wikidata.org/prop/direct/P2044
C4Z65ZFH,0,1,http://www.wikidata.org/prop/direct/P1752
1G02ZF3S,0,1,http://www.wikidata.org/prop/direct/P1752
9RJ3TLLL,0,1,http://www.wikidata.org/prop/direct/P1752
QH4TUATE,0,1,http://www.wikidata.org/prop/direct/P57
A4AGQCZ5,0,1,http://www.wikidata.org/prop/direct/P1441
YAGEDVWE,0,1,http://www.wikidata.org/prop/direct/P2044
8J8OWNHL,0,1,http://www.wikidata.org/prop/direct/P2044
UFJR2BRP,0,1,http://www.wikidata.org/prop/direct/P1752
DBUOTQZD,0,1,http://www.wikidata.org/prop/direct/P1752
QC9LRDDY,0,1,http://www.wikidata.org/prop/direct/P1752
LA8OGZJU,0,1,http://www.wikidata.org/prop/direct/P1752
LA8OGZJU,0,2,http://www.wikidata.org/prop/direct/P1752
T9UJHYCC,0,1,http://www.wikidata.org/prop/direct/P1752
T9UJHYCC,0,2,http://www.wikidata.org/prop/direct/P1314
HJFWFZ7K,0,1,http://www.wikidata.org/prop/direct/P1752
HJFWFZ7K,0,2,http://www.wikidata.org/prop/direct/P1752
3KZXUHB4,0,1,http://www.wikidata.org/prop/direct/P1752
3KZXUHB4,0,2,http://www.wikidata.org/prop/direct/P1314
V96GNJHC,0,1,http://www.wikidata.org/prop/direct/P1752
C830MXO0,0,1,http://www.wikidata.org/prop/direct/P1314
5WV0JI3Y,0,1,http://www.wikidata.org/prop/direct/P2043
278CN54E,0,1,http://www.wikidata.org/prop/direct/P1752
KGUAGJHH,0,2,http://www.wikidata.org/prop/direct/P1752
CD9LUPLW,0,2,http://www.wikidata.org/prop/direct/P3018
TFLQC7K2,0,1,http://www.wikidata.org/prop/direct/P1752
6T4PB8J2,0,1,http://www.wikidata.org/prop/direct/P2044
APRZ4H5M,0,1,http://www.wikidata.org/prop/direct/P1752
Y57JP7WR,0,1,http://www.wikidata.org/prop/direct/P1752
AKZZEJ3E,0,1,http://www.wikidata.org/prop/direct/P2044
LYDQP6EK,0,1,http://www.wikidata.org/prop/direct/P2044
9CBSNQUO,0,1,http://www.wikidata.org/prop/direct/P2044
9CBSNQUO,0,2,http://www.wikidata.org/prop/direct/P2044
9CBSNQUO,0,3,http://www.wikidata.org/prop/direct/P569
004Y5QDK,0,1,http://www.wikidata.org/prop/direct/P2044
004Y5QDK,0,2,http://www.wikidata.org/prop/direct/P1752
004Y5QDK,0,3,http://www.wikidata.org/prop/direct/P571
KJ0SMOIP,0,1,http://www.wikidata.org/prop/direct/P127
KJ0SMOIP,0,2,http://www.wikidata.org/prop/direct/P1752
KJ0SMOIP,0,3,http://www.wikidata.org/prop/direct/P571
NZM9A6JH,0,1,http://www.wikidata.org/prop/direct/P1752
OQK06GWS,0,1,http://www.wikidata.org/prop/direct/P1752
OQK06GWS,0,2,http://www.wikidata.org/prop/direct/P1752
OQK06GWS,0,3,http://www.wikidata.org/prop/direct/P1752
E4GZDDA3,0,1,http://www.wikidata.org/prop/direct/P1752
E4GZDDA3,0,2,http://www.wikidata.org/prop/direct/P2216
E4GZDDA3,0,3,http://www.wikidata.org/prop/direct/P1752
BET5ADFP,0,1,http://www.wikidata.org/prop/direct/P1752
BET5ADFP,0,2,http://www.wikidata.org/prop/direct/P1752
BET5ADFP,0,3,http://www.wikidata.org/prop/direct/P1752
WAMXI9JG,0,1,http://www.wikidata.org/prop/direct/P1752
WAMXI9JG,0,2,http://www.wikidata.org/prop/direct/P1752
WAMXI9JG,0,3,NIL
QFM6114M,0,1,http://www.wikidata.org/prop/direct/P1752
QFM6114M,0,2,http://www.wikidata.org/prop/direct/P1752
QFM6114M,0,3,NIL
XSQHO9VM,0,1,http://www.wikidata.org/prop/direct/P1752
XSQHO9VM,0,2,http://www.wikidata.org/prop/direct/P1752
XSQHO9VM,0,3,http://www.wikidata.org/prop/direct/P1752
X1M68JRH,0,1,http://www.wikidata.org/prop/direct/P2044
BVHKEL2T,0,1,http://www.wikidata.org/prop/direct/P2044
UIIN1W31,0,1,http://www.wikidata.org/prop/direct/P2216
0C94S4NZ,0,1,http://www.wikidata.org/prop/direct/P2046
ZF5D54PH,0,1,http://www.wikidata.org/prop/direct/P1752
XIX23W4N,0,1,http://www.wikidata.org/prop/direct/P1752
4S04JV6H,0,1,http://www.wikidata.org/prop/direct/P1752
YHJ7159O,0,1,http://www.wikidata.org/prop/direct/P1752
YKYYYIDI,0,1,http://www.wikidata.org/prop/direct/P1752
YPA4KSWV,0,1,http://www.wikidata.org/prop/direct/P2044
YPA4KSWV,0,2,http://www.wikidata.org/prop/direct/P2046
5LAEUNZH,0,1,http://www.wikidata.org/prop/direct/P2044
5LAEUNZH,0,2,http://www.wikidata.org/prop/direct/P1064
KRLUOF9C,0,1,http://www.wikidata.org/prop/direct/P2044
KRLUOF9C,0,2,http://www.wikidata.org/prop/direct/P1752
